Date,Open,High,Low,Close,Adj Close,Volume
2006-11-14,5.978333,6.071667,5.850000,6.060000,5.565831,62853000
2006-11-15,6.041667,6.125000,5.926667,5.960000,5.473986,49189200
2006-11-16,5.985000,6.058333,5.933333,6.036667,5.544399,45718200
2006-11-17,5.995000,6.070000,5.958333,6.053333,5.559707,36160800
2006-11-20,5.978333,6.143333,5.933333,6.110000,5.611754,60863400
2006-11-21,6.128333,6.138333,5.973333,6.015000,5.524500,38738400
2006-11-22,6.036667,6.125000,6.005000,6.118333,5.619408,24025800
2006-11-24,6.088333,6.176667,6.033333,6.163333,5.660737,14433600
2006-11-27,6.126667,6.208333,5.843333,5.885000,5.405101,58529400
2006-11-28,5.865000,6.048333,5.773333,5.995000,5.506130,48096600
2006-11-29,6.050000,6.156667,6.026667,6.083333,5.587260,57979200
2006-11-30,6.083333,6.215000,6.010000,6.165000,5.662269,58363200
2006-12-01,6.096667,6.105000,5.870000,5.923333,5.440308,78501000
2006-12-04,6.000000,6.240000,5.978333,6.163333,5.660737,62157000
2006-12-05,6.098333,6.135000,6.031667,6.100000,5.602569,66335400
2006-12-06,6.120000,6.120000,6.008333,6.091667,5.594916,47824200
2006-12-07,6.091667,6.125000,5.891667,5.945000,5.460209,48689400
2006-12-08,5.901667,6.006667,5.816667,5.925000,5.441840,56485800
2006-12-11,5.926667,6.098333,5.913333,6.026667,5.535215,51548400
2006-12-12,5.981667,6.001667,5.885000,5.965000,5.478578,56811600
2006-12-13,6.013333,6.083333,6.013333,6.035000,5.542870,49195200
2006-12-14,6.083333,6.218333,6.078333,6.141667,5.640839,71538000
2006-12-15,6.181667,6.250000,6.143333,6.250000,5.740337,74609400
2006-12-18,6.256667,6.433333,6.253333,6.358333,5.839836,68835600
2006-12-19,6.276667,6.483333,6.268333,6.450000,5.924028,54562200
2006-12-20,6.416667,6.493333,6.371667,6.376667,5.856676,30659400
2006-12-21,6.411667,6.430000,6.250000,6.321667,5.806161,36792000
2006-12-22,6.311667,6.333333,6.141667,6.171667,5.668392,37017000
2006-12-26,6.205000,6.260000,6.145000,6.170000,5.666862,22819200
2006-12-27,6.196667,6.273333,6.196667,6.251667,5.741867,26495400
2006-12-28,6.258333,6.265000,6.178333,6.206667,5.700539,21391200
2006-12-29,6.206667,6.336667,6.161667,6.168333,5.665330,38609400
2007-01-03,6.178333,6.253333,5.798333,6.013333,5.522969,115482000
2007-01-04,5.991667,6.013333,5.838333,5.985000,5.496946,79729800
2007-01-05,5.843333,5.866667,5.570000,5.610000,5.152528,124334400
2007-01-08,5.630000,5.760000,5.533333,5.651667,5.190796,65727000
2007-01-09,5.660000,5.698333,5.535000,5.541667,5.089767,76416600
2007-01-10,5.483333,5.866667,5.400000,5.815000,5.340808,110874600
2007-01-11,5.815000,5.860000,5.698333,5.793333,5.320910,92450400
2007-01-12,5.706667,5.895000,5.680000,5.871667,5.392856,69819000
2007-01-16,5.916667,5.920000,5.815000,5.881667,5.402040,71186400
2007-01-17,5.800000,5.835000,5.736667,5.758333,5.288764,70793400
2007-01-18,5.708333,5.708333,5.210000,5.281667,4.850968,150163800
2007-01-19,5.225000,5.423333,5.188333,5.313333,4.880051,94260600
2007-01-22,5.363333,5.450000,5.293333,5.313333,4.880051,73064400
2007-01-23,5.288333,5.400000,5.190000,5.315000,4.881583,63035400
2007-01-24,5.383333,5.551667,5.358333,5.480000,5.033126,68572200
2007-01-25,5.530000,5.550000,5.261667,5.288333,4.857089,61628400
2007-01-26,5.333333,5.385000,5.150000,5.245000,4.817291,82958400
2007-01-29,5.221667,5.225000,4.985000,5.030000,4.619823,125828400
2007-01-30,5.063333,5.160000,5.018333,5.126667,4.708607,63617400
2007-01-31,5.101667,5.156667,5.038333,5.108333,4.691768,46797600
2007-02-01,5.060000,5.200000,5.050000,5.173333,4.751468,65089800
2007-02-02,5.201667,5.333333,5.158333,5.308333,4.875458,58659000
2007-02-05,5.333333,5.440000,5.325000,5.395000,4.955059,57990600
2007-02-06,5.516667,5.656667,5.435000,5.586667,5.131097,77538600
2007-02-07,5.631667,5.818333,5.598333,5.805000,5.331625,76105800
2007-02-08,5.716667,5.811667,5.666667,5.730000,5.262742,72627600
2007-02-09,5.758333,5.806667,5.420000,5.441667,4.997921,93795600
2007-02-12,5.481667,5.680000,5.423333,5.561667,5.108135,78936000
2007-02-13,5.651667,5.711667,5.595000,5.666667,5.204574,84973200
2007-02-14,5.716667,5.750000,5.578333,5.591667,5.135688,108184800
2007-02-15,5.588333,5.653333,5.535000,5.625000,5.166304,48868200
2007-02-16,5.601667,5.608333,5.436667,5.453333,5.008636,91506000
2007-02-20,5.461667,5.531667,5.423333,5.501667,5.053028,62557800
2007-02-21,5.456667,5.515000,5.365000,5.420000,4.978019,65533200
2007-02-22,5.505000,5.593333,5.441667,5.455000,5.010166,65545200
2007-02-23,5.506667,5.510000,5.440000,5.441667,4.997921,40305000
2007-02-26,5.456667,5.498333,5.350000,5.358333,4.921382,49407000
2007-02-27,5.300000,5.425000,5.188333,5.196667,4.772900,71463000
2007-02-28,5.181667,5.278333,5.118333,5.166667,4.745346,78004800
2007-03-01,5.055000,5.198333,4.988333,5.103333,4.687176,83722800
2007-03-02,5.058333,5.120000,4.951667,4.961667,4.557062,68272800
2007-03-05,4.875000,4.971667,4.776667,4.793333,4.402455,66355800
2007-03-06,4.898333,5.131667,4.878333,5.076667,4.662685,80597400
2007-03-07,5.051667,5.075000,4.911667,4.933333,4.531039,81165600
2007-03-08,5.036667,5.193333,5.033333,5.136667,4.717791,77062200
2007-03-09,5.208333,5.266667,5.026667,5.085000,4.670337,55530600
2007-03-12,5.026667,5.128333,5.020000,5.055000,4.642784,42801000
2007-03-13,5.003333,5.033333,4.838333,4.841667,4.446848,61707000
2007-03-14,4.855000,4.883333,4.673333,4.818333,4.425416,97161000
2007-03-15,4.806667,4.850000,4.696667,4.770000,4.381025,65575200
2007-03-16,4.773333,4.781667,4.691667,4.725000,4.339695,52564800
2007-03-19,4.750000,4.825000,4.733333,4.748333,4.361125,46150800
2007-03-20,4.733333,4.841667,4.706667,4.725000,4.339695,65649000
2007-03-21,4.916667,5.073333,4.823333,4.995000,4.587676,126837600
2007-03-22,5.000000,5.135000,4.976667,5.105000,4.688708,81095400
2007-03-23,5.066667,5.156667,5.011667,5.048333,4.636661,52464000
2007-03-26,5.051667,5.100000,4.966667,5.058333,4.645845,44733600
2007-03-27,5.046667,5.056667,4.958333,4.963333,4.558593,46902000
2007-03-28,4.921667,4.963333,4.860000,4.868333,4.471340,45950400
2007-03-29,4.941667,4.948333,4.705000,4.783333,4.393271,71901600
2007-03-30,4.848333,4.883333,4.771667,4.796667,4.405519,58124400
2007-04-02,4.785000,4.825000,4.713333,4.791667,4.400926,40083000
2007-04-03,4.791667,4.845000,4.728333,4.773333,4.384087,47372400
2007-04-04,4.766667,4.805000,4.750000,4.763333,4.374902,36169200
2007-04-05,4.783333,5.155000,4.783333,5.150000,4.730038,133290000
2007-04-09,5.150000,5.208333,5.046667,5.056667,4.644316,64095000
2007-04-10,5.050000,5.108333,4.995000,5.005000,4.596863,79422000
2007-04-11,5.015000,5.065000,4.898333,4.915000,4.514201,81015000
2007-04-12,4.888333,5.070000,4.856667,5.055000,4.642784,74364000
2007-04-13,5.038333,5.106667,4.976667,5.096667,4.681054,63869400
2007-04-16,5.083333,5.121667,5.005000,5.070000,4.656561,67183800
2007-04-17,5.198333,5.316667,5.093333,5.118333,4.700953,105910800
2007-04-18,5.110000,5.226667,5.083333,5.181667,4.759122,68380200
2007-04-19,5.140000,5.283333,5.125000,5.253333,4.824944,56805600
2007-04-20,5.330000,5.333333,5.245000,5.315000,4.881583,59005200
2007-04-23,5.290000,5.300000,5.213333,5.228333,4.801984,59527200
2007-04-24,5.316667,5.473333,5.281667,5.425000,4.982614,102808800
2007-04-25,5.416667,5.548333,5.391667,5.518333,5.068335,50964000
2007-04-26,5.518333,5.628333,5.468333,5.586667,5.131097,50007000
2007-04-27,5.568333,5.630000,5.423333,5.511667,5.062212,55405800
2007-04-30,5.586667,5.656667,5.480000,5.481667,5.034658,56338800
2007-05-01,5.581667,5.618333,5.495000,5.540000,5.088237,54455400
2007-05-02,5.568333,5.591667,5.446667,5.475000,5.028535,65965800
2007-05-03,5.526667,5.615000,5.516667,5.578333,5.123441,50025000
2007-05-04,5.608333,5.646667,5.555000,5.618333,5.160180,40524600
2007-05-07,5.700000,5.763333,5.500000,5.506667,5.057620,55710000
2007-05-08,5.473333,5.561667,5.366667,5.548333,5.095890,73710000
2007-05-09,5.508333,5.605000,5.445000,5.573333,5.118848,41787000
2007-05-10,5.596667,5.670000,5.421667,5.470000,5.023942,80258400
2007-05-11,5.765000,5.913333,5.676667,5.856667,5.379078,153063000
2007-05-14,5.833333,5.888333,5.743333,5.798333,5.325502,73156800
2007-05-15,5.815000,5.850000,5.733333,5.746667,5.278049,62136000
2007-05-16,5.751667,5.820000,5.641667,5.820000,5.345403,52310400
2007-05-17,5.803333,5.833333,5.690000,5.723333,5.256618,44366400
2007-05-18,5.766667,5.853333,5.718333,5.836667,5.360710,60426600
2007-05-21,5.820000,6.000000,5.791667,5.855000,5.377548,64576800
2007-05-22,5.860000,5.940000,5.765000,5.886667,5.406632,40173600
2007-05-23,5.890000,5.925000,5.713333,5.730000,5.262742,44824800
2007-05-24,5.756667,5.773333,5.500000,5.523333,5.072927,60780000
2007-05-25,5.563333,5.638333,5.546667,5.610000,5.152528,30897600
2007-05-29,5.586667,5.688333,5.570000,5.670000,5.207634,31624200
2007-05-30,5.603333,5.683333,5.533333,5.683333,5.219881,33165000
2007-05-31,5.725000,5.808333,5.698333,5.773333,5.302538,48157200
2007-06-01,5.838333,5.925000,5.803333,5.813333,5.339277,42908400
2007-06-04,5.760000,5.878333,5.736667,5.845000,5.368361,32200200
2007-06-05,5.861667,6.028333,5.851667,6.018333,5.527561,69858600
2007-06-06,5.976667,6.160000,5.951667,6.063333,5.568892,95073600
2007-06-07,6.035000,6.125000,5.996667,5.998333,5.509192,79186200
2007-06-08,5.948333,6.100000,5.875000,6.091667,5.594916,53326800
2007-06-11,6.091667,6.150000,6.058333,6.113333,5.614815,43463400
2007-06-12,6.081667,6.166667,6.046667,6.050000,5.556645,52677000
2007-06-13,6.116667,6.196667,6.038333,6.195000,5.689823,58723200
2007-06-14,6.166667,6.328333,6.158333,6.305000,5.790852,50854800
2007-06-15,6.376667,6.641667,6.375000,6.591667,6.054141,108199800
2007-06-18,6.658333,6.681667,6.541667,6.595000,6.057205,68566200
2007-06-19,6.553333,6.651667,6.508333,6.636667,6.095473,49195200
2007-06-20,6.666667,6.700000,6.598333,6.643333,6.101595,82279200
2007-06-21,6.771667,7.221667,6.720000,7.163333,6.579190,129732600
2007-06-22,7.166667,7.311667,7.058333,7.270000,6.677161,88261800
2007-06-25,7.066667,7.240000,7.001667,7.078333,6.501123,81970200
2007-06-26,7.060000,7.080000,6.733333,6.750000,6.199564,86848200
2007-06-27,6.750000,6.940000,6.716667,6.931667,6.366417,61314000
2007-06-28,6.951667,7.073333,6.883333,6.998333,6.427647,59753400
2007-06-29,7.045000,7.046667,6.881667,6.885000,6.323556,51657000
2007-07-02,6.983333,7.175000,6.961667,7.171667,6.586846,56385000
2007-07-03,7.166667,7.240000,7.108333,7.183333,6.597560,23877000
2007-07-05,7.185000,7.283333,7.150000,7.260000,6.667976,37329000
2007-07-06,7.250000,7.323333,7.236667,7.295000,6.700121,28272000
2007-07-09,7.321667,7.541667,7.320000,7.506667,6.894529,53678400
2007-07-10,7.468333,7.625000,7.388333,7.580000,6.961880,55265400
2007-07-11,7.578333,7.630000,7.441667,7.546667,6.931268,58261200
2007-07-12,7.600000,7.700000,7.546667,7.691667,7.064442,43873200
2007-07-13,7.670000,7.761667,7.636667,7.645000,7.021580,37263000
2007-07-16,7.651667,7.815000,7.650000,7.783333,7.148633,54171000
2007-07-17,7.815000,7.971667,7.743333,7.750000,7.118017,64381200
2007-07-18,7.638333,7.661667,7.458333,7.608333,6.987903,55065600
2007-07-19,7.716667,7.755000,7.546667,7.600000,6.980250,40737600
2007-07-20,7.650000,7.676667,7.480000,7.516667,6.903711,50565000
2007-07-23,7.490000,7.746667,7.473333,7.591667,6.972596,36047400
2007-07-24,7.561667,7.625000,7.345000,7.391667,6.788907,45756000
2007-07-25,7.393333,7.498333,7.186667,7.356667,6.756759,43719600
2007-07-26,7.278333,7.496667,7.180000,7.393333,6.790435,71026800
2007-07-27,7.375000,7.715000,7.371667,7.375000,6.773598,61548000
2007-07-30,7.401667,7.593333,7.400000,7.581667,6.963412,53815800
2007-07-31,7.881667,7.988333,7.616667,7.626667,7.004743,71149200
2007-08-01,7.516667,7.701667,7.216667,7.570000,6.952697,70582800
2007-08-02,7.656667,7.663333,7.435000,7.536667,6.922082,46860600
2007-08-03,7.511667,7.566667,7.086667,7.090000,6.511838,62341200
2007-08-06,7.150000,7.203333,6.950000,7.150000,6.566946,52472400
2007-08-07,7.150000,7.381667,7.055000,7.263333,6.671035,56576400
2007-08-08,7.395000,7.825000,7.338333,7.598333,6.978719,66074400
2007-08-09,7.650000,7.900000,7.475000,7.688333,7.061379,125183400
2007-08-10,7.058333,7.381667,6.898333,7.331667,6.733797,114101400
2007-08-13,7.390000,7.440000,7.100000,7.251667,6.660322,70041000
2007-08-14,7.301667,7.650000,7.280000,7.533333,6.919019,109217400
2007-08-15,7.493333,7.600000,7.205000,7.215000,6.626645,69514200
2007-08-16,7.143333,7.195000,6.750000,7.095000,6.516431,78003000
2007-08-17,7.291667,7.520000,7.065000,7.513333,6.900649,72871200
2007-08-20,7.518333,7.600000,7.391667,7.483333,6.873098,51968400
2007-08-21,7.528333,7.948333,7.416667,7.888333,7.245071,71533800
2007-08-22,8.088333,8.115000,7.925000,8.068333,7.410392,56615400
2007-08-23,8.106667,8.201667,7.965000,8.000000,7.347630,66798600
2007-08-24,7.976667,8.056667,7.918333,8.041667,7.385901,36164400
2007-08-27,8.041667,8.308333,8.005000,8.223333,7.552753,63594600
2007-08-28,8.250000,8.283333,7.703333,7.721667,7.091994,56002200
2007-08-29,7.883333,8.170000,7.866667,8.160000,7.494583,53856000
2007-08-30,8.081667,8.315000,8.078333,8.113333,7.451723,46566000
2007-08-31,8.283333,8.558333,8.238333,8.526667,7.831352,72083400
2007-09-04,8.565000,8.826667,8.431667,8.790000,8.073210,68326800
2007-09-05,8.751667,9.000000,8.716667,8.723333,8.011984,65627400
2007-09-06,8.831667,8.911667,8.725000,8.761667,8.047187,42549600
2007-09-07,8.518333,8.606667,8.278333,8.441667,7.753279,60230400
2007-09-10,8.625000,8.775000,8.395000,8.465000,7.774712,87211200
2007-09-11,8.567500,8.710000,8.477500,8.645000,7.940035,40542400
2007-09-12,8.737500,8.780000,8.220000,8.305000,7.627761,55445200
2007-09-13,8.462500,8.472500,8.247500,8.307500,7.630055,45286400
2007-09-14,8.225000,8.235000,8.037500,8.062500,7.405035,48730800
2007-09-17,8.075000,8.160000,7.957500,8.045000,7.388962,37482800
2007-09-18,8.130000,8.875000,8.117500,8.750000,8.036471,84474000
2007-09-19,8.830000,9.000000,8.505000,8.590000,7.889520,52136000
2007-09-20,8.595000,8.687500,8.445000,8.540000,7.843598,32417200
2007-09-21,8.625000,8.750000,8.540000,8.622500,7.919368,45753200
2007-09-24,8.675000,8.975000,8.612500,8.842500,8.121431,45636000
2007-09-25,8.790000,8.992500,8.765000,8.955000,8.224754,36074800
2007-09-26,9.000000,9.187500,8.977500,9.167500,8.419929,51803200
2007-09-27,9.255000,9.300000,9.097500,9.195000,8.445185,37828000
2007-09-28,9.250000,9.282500,9.040000,9.060000,8.321194,40429200
2007-10-01,9.137500,9.487500,9.127500,9.442500,8.672503,39820000
2007-10-02,9.420000,9.437500,9.215000,9.352500,8.589840,28496000
2007-10-03,9.187500,9.187500,8.807500,8.955000,8.224754,46719600
2007-10-04,8.945000,9.047500,8.687500,8.995000,8.261491,37897600
2007-10-05,9.137500,9.282500,9.040000,9.232500,8.479622,34484000
2007-10-08,9.297500,9.397500,9.187500,9.382500,8.617393,25248400
2007-10-09,9.382500,9.425000,9.080000,9.217500,8.465848,40300800
2007-10-10,9.280000,9.280000,9.005000,9.227500,8.475035,38913600
2007-10-11,9.142500,9.257500,8.717500,8.817500,8.098470,52910400
2007-10-12,8.915000,9.032500,8.777500,9.032500,8.295938,40995200
2007-10-15,9.062500,9.215000,9.020000,9.097500,8.355635,35590000
2007-10-16,9.087500,9.342500,9.055000,9.180000,8.431407,27636000
2007-10-17,9.537500,9.912500,9.527500,9.885000,9.078918,71794400
2007-10-18,9.852500,9.917500,9.605000,9.877500,9.072030,34062000
2007-10-19,9.855000,9.860000,9.345000,9.347500,8.585247,50576800
2007-10-22,9.287500,9.810000,9.212500,9.790000,8.991667,53765600
2007-10-23,9.917500,9.917500,9.570000,9.837500,9.035290,29429200
2007-10-24,9.625000,9.625000,9.037500,9.505000,8.729907,56550000
2007-10-25,9.212500,9.300000,8.397500,8.675000,7.967589,80619200
2007-10-26,8.950000,9.010000,8.475000,8.600000,7.898705,61658000
2007-10-29,8.305000,8.437500,8.140000,8.397500,7.712716,81389600
2007-10-30,8.465000,8.882500,8.325000,8.705000,7.995141,52521200
2007-10-31,8.757500,8.850000,8.485000,8.845000,8.123723,45518800
2007-11-01,8.707500,9.022500,8.587500,8.845000,8.123723,58723600
2007-11-02,8.967500,9.250000,8.842500,9.185000,8.436000,49184400
2007-11-05,9.107500,9.405000,9.050000,9.185000,8.436000,43663600
2007-11-06,9.272500,9.550000,9.230000,9.475000,8.702350,55462000
2007-11-07,9.470000,9.507500,8.950000,9.025000,8.289045,54676800
2007-11-08,8.937500,9.100000,8.202500,8.460000,7.770121,99682400
2007-11-09,8.637500,8.700000,8.162500,8.340000,7.659905,87105600
2007-11-12,8.337500,8.397500,7.507500,7.507500,6.895293,71573200
2007-11-13,7.630000,8.177500,7.507500,8.170000,7.503769,72669600
2007-11-14,8.377500,8.457500,8.000000,8.042500,7.386664,66672000
2007-11-15,7.990000,8.065000,7.750000,7.935000,7.287932,49643600
2007-11-16,8.000000,8.135000,7.935000,8.112500,7.450957,42359200
2007-11-19,7.997500,8.037500,7.522500,7.565000,6.948104,56841200
2007-11-20,7.707500,7.720000,7.277500,7.507500,6.895293,62262800
2007-11-21,7.350000,7.605000,7.327500,7.427500,6.821815,64845200
2007-11-23,7.480000,7.587500,7.385000,7.555000,6.938920,14197600
2007-11-26,7.550000,7.705000,7.365000,7.380000,6.778190,38589600
2007-11-27,7.485000,7.720000,7.427500,7.697500,7.069799,45885600
2007-11-28,7.940000,8.322500,7.902500,8.212500,7.542801,57454800
2007-11-29,8.200000,8.525000,8.165000,8.280000,7.604800,48908400
2007-11-30,8.550000,8.550000,7.860000,7.885000,7.242011,65265600
2007-12-03,8.000000,8.147500,7.877500,8.000000,7.347630,49068800
2007-12-04,8.035000,8.062500,7.837500,7.992500,7.340744,37171200
2007-12-05,8.297500,8.562500,8.195000,8.407500,7.721900,66670400
2007-12-06,8.387500,8.605000,8.312500,8.577500,7.878039,37115200
2007-12-07,8.612500,8.622500,8.382500,8.470000,7.779305,32029200
2007-12-10,8.497500,8.662500,8.472500,8.562500,7.864263,33636000
2007-12-11,8.745000,8.905000,8.552500,8.572500,7.873444,58243600
2007-12-12,8.935000,9.022500,8.695000,8.867500,8.144393,61750400
2007-12-13,8.760000,8.817500,8.370000,8.625000,7.921667,50036400
2007-12-14,8.585000,8.862500,8.527500,8.767500,8.052545,35401600
2007-12-17,8.675000,8.757500,8.300000,8.320000,7.641539,50740800
2007-12-18,8.447500,8.625000,8.362500,8.532500,7.836709,39689600
2007-12-19,8.502500,8.692500,8.467500,8.612500,7.910187,25353600
2007-12-20,8.750000,8.812500,8.567500,8.792500,8.075505,27994000
2007-12-21,8.897500,8.975000,8.710000,8.790000,8.073210,43340800
2007-12-24,8.855000,8.987500,8.790000,8.945000,8.215568,10400800
2007-12-26,8.962500,9.065000,8.875000,9.065000,8.325787,21534000
2007-12-27,9.050000,9.100000,8.762500,8.785000,8.068615,24136800
2007-12-28,8.770000,8.875000,8.622500,8.697500,7.988249,26206400
2007-12-31,8.627500,8.785000,8.502500,8.505000,7.811452,27623600
2008-01-02,8.530000,8.562500,8.140000,8.252500,7.579539,48396400
2008-01-03,8.300000,8.465000,8.157500,8.187500,7.519843,47530800
2008-01-04,7.942500,7.982500,7.450000,7.500000,6.888404,73609200
2008-01-07,7.550000,7.612500,6.587500,6.725000,6.176603,100680000
2008-01-08,6.762500,7.322500,6.605000,6.867500,6.307481,110695600
2008-01-09,6.960000,7.225000,6.857500,7.222500,6.633534,74103600
2008-01-10,7.025000,7.185000,6.932500,7.072500,6.495766,55443200
2008-01-11,6.905000,7.050000,6.712500,6.762500,6.211045,57261200
2008-01-14,6.862500,7.222500,6.752500,7.212500,6.624350,53918800
2008-01-15,6.937500,7.020000,6.565000,6.682500,6.137568,72569200
2008-01-16,6.262500,6.340000,5.790000,5.927500,5.444136,146447200
2008-01-17,6.020000,6.180000,5.810000,5.825000,5.349994,113390000
2008-01-18,5.842500,6.242500,5.630000,6.210000,5.703598,92042800
2008-01-22,5.617500,6.045000,5.582500,5.900000,5.418880,70909200
2008-01-23,5.660000,6.185000,5.605000,6.007500,5.517612,92988000
2008-01-24,6.125000,6.470000,6.067500,6.467500,5.940103,59709200
2008-01-25,6.715000,6.865000,6.207500,6.237500,5.728856,68801200
2008-01-28,6.215000,6.277500,6.030000,6.162500,5.659973,57760800
2008-01-29,6.272500,6.377500,6.110000,6.352500,5.834479,41448400
2008-01-30,6.250000,6.392500,6.117500,6.297500,5.783963,53047600
2008-01-31,6.160000,6.262500,5.957500,6.147500,5.646195,58870800
2008-02-01,6.135000,6.750000,6.082500,6.715000,6.167419,59310400
2008-02-04,6.860000,6.897500,6.470000,6.505000,5.974542,56512800
